OCR Text,Ground Truth,Sample ID,old_CER,Model Correction,new_CER,CER_reduction
"At the Worship-street police-court, on Thursday, the Bev. Geimge gnmall, fifty-three years of age, de- scribed as a missionary, and a teacher of ancient and modem Oriental languages, residing at 24, Welling- ton-street, Strand, was charged with having in- decently assaulted Emma Alice Parker in an omnibus in the flackney-road.","At the Worship-street police-court, on Thursday, the Rev. George Small, fifty-three years of age, described as a missionary, and a teacher of ancient and modern Oriental languages, residing at 24, Wellington-street, Strand, was charged with having indecently assaulted Emma Alice Parker in an omnibus in the Hackney-road.",3206228628,0.0467289719626168,"At the Worship-street police-court, on Thursday, the Rev. George Gammell, fifty-three years of age, described as a missionary, and a teacher of ancient and modem Oriental languages, residing at 24, Wellington-street, Strand, was charged with having indecently assaulted Emma Alice Parker in an omnibus in the Hackney-road.",0.018691588785046728,59.999999999999986
"The defendant was further described as of the Uhiversity of Edinburgh, mem- ber of the Royal Asiatic society,, the Royal College of Preceptors, the Philological soglety, the Anglo- Biblcal institute, &c.","The defendant was further described as of the University of Edinburgh, member of the Royal Asiatic society, the Royal College of Preceptors, the Philological society, the Anglo-Biblical institute, &c.",3206228628,0.04,"The defendant was further described as of the University of Edinburgh, member of the Royal Asiatic society, the Royal College of Preceptors, the Philological school, the Anglo-Biblical institute, &c.",0.025,37.5
"Alice Emma Parker, the prosecutrix, of 8, Kemps- ford-road South, Kennington-lane, deposed: Aboat half-past six on Wednesday night I entered an omni- bus at.the Royal-exchange.","Alice Emma Parker, the prosecutrix, of 8, Kempsford-road South, Kennington-lane, deposed: About half-past six on Wednesday night I entered an omnibus at the Royal-exchange.",3206228628,0.0348837209302325,"Alice Emma Parker, the prosecutrix, of 8, Kempsford-road South, Kennington-lane, deposed: At half-past six on Wednesday night I entered an omnibus at the Royal-exchange.",0.01744186046511628,49.99999999999992
-The prisoner was-a passenger in the same vehicle.,The prisoner was a passenger in the same vehicle.,3206228628,0.0408163265306122,-The prisoner was a passenger in the same vehicle.,0.02040816326530612,49.99999999999995
He had an umbrella n his hand and a book on his knee.,He had an umbrella in his hand and a book on his knee.,3206228628,0.0185185185185185,He had an umbrella in his hand and a book on his knee.,0.0,100.0
He sat next to me.,He sat next to me.,3206228628,0.0,He sat next to me.,0.0,
"I felt something press my foot,. and I moved it.","I felt something press my foot, and I moved it.",3206228628,0.0212765957446808,"I felt something press my foot, and I moved it.",0.0,100.0
"The pressure was repeated. And I again shifted my foot, and on lookinsg down I saw bis left hand holding his umbrella, but his right I could not see in canse- quence of stooping forward.","The pressure was repeated, and I again shifted my foot, and on looking down I saw his left hand holding his umbrella, but his right I could not see in consequence of stooping forward.",3206228628,0.0382513661202185,"The pressure was repeated. And I again shifted my foot, and on looking down I saw his left hand holding his umbrella, but his right I could not see in consequence of stooping forward.",0.01092896174863388,71.42857142857137
I then felt a hand upon the calf of my leg. on my stocking.,I then felt a hand upon the calf of my leg on my stocking.,3206228628,0.0172413793103448,"I then felt a hand upon the calf of my leg, on my stocking.",0.017241379310344827,-1.6098233857064795e-13
"I jumped up immediately, and said that a gentleman had. placed his hand beneath my clothes.","I jumped up immediately, and said that a gentleman had placed his hand beneath my clothes.",3206228628,0.0111111111111111,"I jumped up immediately, and said that a gentleman had placed his hand beneath my clothes.",0.0,100.0
"The omnibus was stopped, and my husband, who was outside, was called for.","The omnibus was stopped, and my husband, who was outside, was called for.",3206228628,0.0,"The omnibus was stopped, and my husband, who was outside, was called for.",0.0,
Prisoner did not say X word.,Prisoner did not say a word.,3206228628,0.0357142857142857,Prisoner did not say a word.,0.0,100.0
I was holding my dress up in my two hands.,I was holding my dress up in my two hands.,3206228628,0.0,I was holding my dress up in my two hands.,0.0,
Cross-examined: I wore a smaU crinoline.,Cross-examined: I wore a small crinoline.,3206228628,0.048780487804878,Cross-examined: I wore a small crinoline.,0.0,100.0
My petticoats were long.,My petticoats were long.,3206228628,0.0,My petticoats were long.,0.0,
I entered the omnibus at Cornhill.,I entered the omnibus at Cornhill.,3206228628,0.0,I entered the omnibus at Cornhill.,0.0,
I. didnot notice 'the prisoner until he left another part ot the omnibus to take a place on my left side.,I did not notice the prisoner until he left another part of the omnibus to take a place on my left side.,3206228628,0.0384615384615384,I didn't notice the prisoner until he left another part of the omnibus to take a place on my left side.,0.019230769230769232,49.999999999999915
"I passed him as I entered, but nothing was said or done to me then.","I passed him as I entered, but nothing was said or done to me then.",3206228628,0.0,"I passed him as I entered, but nothing was said or done to me then.",0.0,
"The omnibus, which was not full when I went in, became so after the defendant hadialtered his position.","The omnibus, which was not full when I went in, became so after the defendant had altered his position.",3206228628,0.0097087378640776,"The omnibus, which was not full when I went in, became so after the defendant had degraded his position.",0.05825242718446602,-500.0000000000044
There were five females on the side where he sat.,There were five females on the side where he sat.,3206228628,0.0,There were five females on the side where he sat.,0.0,
"When I got up I said nothing to the prisoner. but told a gentleman, in dbwhisper, 'of what had 'happened.","When I got up I said nothing to the prisoner, but told a gentleman, in a whisper, of what had happened.",3206228628,0.0485436893203883,"When I got up I said nothing to the prisoner, but told a gentleman, in whisper, of what had happened.",0.019417475728155338,59.999999999999964
"The omnibus was then stopped, and the prisoner, as soon as a policeman was foand, given into custody.","The omnibus was then stopped, and the prisoner, as soon as a policeman was found, given into custody.",3206228628,0.0099009900990099,"The omnibus was then stopped, and the prisoner, as soon as a policeman was found, given into custody.",0.0,100.0
I do not know how long was the interval between the stoppage of the omni- bus and the giving of the prisoner into custody.,I do not know how long was the interval between the stoppage of the omnibus and the giving of the prisoner into custody.,3206228628,0.0166666666666666,I do not know how long was the interval between the stoppage of the omnibus and the giving of the prisoner into custody.,0.0,100.0
Prisoner saw me whisper to the gentleman when he was taken into custody.,Prisoner saw me whisper to the gentleman when he was taken into custody.,3206228628,0.0,Prisoner saw me whisper to the gentleman when he was taken into custody.,0.0,
I did not bear what reply he made; I was too confused.,I did not hear what reply he made; I was too confused.,3206228628,0.0185185185185185,I did not bear what reply he made; I was too confused.,0.018518518518518517,-9.367506770274768e-14
"When I jumped up, as I have stated, Isaw prmeoners right hand, but there was nothing in it.","When I jumped up, as I have stated, I saw prisoner's right hand, but there was nothing in it.",3206228628,0.043010752688172,"When I jumped up, as I have stated, I saw prisoner's right hand, but there was nothing in it.",0.0,100.0
I went towards the door and almost felL,I went towards the door and almost fell.,3206228628,0.05,I went towards the door and almost felted.,0.075,-49.999999999999986
"I did not return to that seat.,",I did not return to that seat.,3206228628,0.0333333333333333,I did not return to that seat.,0.0,100.0
"The om- nibus travelled fast, but did not -jolt about.","The omnibus travelled fast, but did not jolt about.",3206228628,0.0588235294117647,"The omnibus travelled fast, but did not jolt about.",0.0,100.0
I did not see that the road was broken up.,I did not see that the road was broken up.,3206228628,0.0,I did not see that the road was broken up.,0.0,
By Mr. Newton: I know it was a man's hand.,By Mr. Newton: I know it was a man's hand.,3206228628,0.0,By Mr. Newton: I know it was a man's hand.,0.0,
I felt the finger squeeze my leg.,I felt the finger squeeze my leg.,3206228628,0.0,I felt the finger squeeze my leg.,0.0,
When .1 jumped up I saw his hand come from beneath my dress.,When I jumped up I saw his hand come from beneath my dress.,3206228628,0.0338983050847457,When I jumped up I saw his hand come from beneath my dress.,0.0,100.0
- Cross- exanination 'continued: 'Aly petticoats reach the gdrund.,-Cross- examination continued: My petticoats reach the ground.,3206228628,0.1290322580645161,-Cross-examination continued: -Only petticoats reach the ground.,0.08064516129032258,37.499999999999986
I only held mny dress up.,I only held my dress up.,3206228628,0.0416666666666666,I only held my dress up.,0.0,100.0
Coiroborative evidencowas adduced.,Corroborative evidence was adduced.,3206228628,0.0857142857142857,Coiroborative evidence was adduced.,0.02857142857142857,66.66666666666666
"Numerous testimonials as to the prisoner's character and ability, were also bandigl in, after which Mr. Newton remarked that he should not take on bimself to decide the case, but send it to the ses- ;sions.","Numerous testimonials as to the prisoner's character and ability were also handed in, after which Mr. Newton remarked that he should not take on himself to decide the case, but send it to the sessions.",3206228628,0.044776119402985,"Numerous testimonials as to the prisoner's character and ability, were also brought in, after which Mr. Newton remarked that he should not take on himself to decide the case, but send it to the sessions.",0.03980099502487562,11.11111111111097
